name,type_1,total
Genesect,Bug,600
Volcarona,Bug,550
Yanmega,Bug,515
Yveltal,Dark,680
Hydreigon,Dark,600
Darkrai,Dark,600
Reshiram,Dragon,680
Zekrom,Dragon,680
Rayquaza,Dragon,680
Raikou,Electric,580
Thundurus,Electric,580
Zapdos,Electric,580
Xerneas,Fairy,680
Florges,Fairy,552
Togekiss,Fairy,545
Lucario,Fighting,525
Mienshao,Fighting,510
Conkeldurr,Fighting,505
Ho-Oh,Fire,680
Volcanion,Fire,600
Heatran,Fire,600
Tornadus,Flying,580
Noivern,Flying,535
Noibat,Flying,245
Giratina,Ghost,680
Dusknoir,Ghost,525
Chandelure,Ghost,520
Shaymin,Grass,600
Virizion,Grass,580
Tangrowth,Grass,535
Groudon,Ground,670
Landorus,Ground,600
Rhyperior,Ground,535
Regice,Ice,580
Articuno,Ice,580
Vanilluxe,Ice,535
Arceus,Normal,720
Slaking,Normal,670
Regigigas,Normal,670
Crobat,Poison,535
Nidoqueen,Poison,505
Nidoking,Poison,505
Lugia,Psychic,680
Mewtwo,Psychic,680
Cresselia,Psychic,600
Diancie,Rock,600
Tyranitar,Rock,600
Terrakion,Rock,580
Dialga,Steel,680
Metagross,Steel,600
Jirachi,Steel,600
Palkia,Water,680
Kyogre,Water,670
Manaphy,Water,600
